,time,T,density,Y_CH4,Y_O2,Y_CO2,Y_CO,Y_H2O,Y_H2,Y_H,Y_O,Y_OH,Y_H2O2,Y_HO2,Y_CH3,Y_CH3O2H,Y_CH3O2,Y_CH3O,Y_CH2OH,Y_CH2O,Y_HCO,Y_C2H6,Y_C2H5,Y_C2H4,Y_C2H3,Y_N2
435,3.2235890637549245,813.926941036123,10.143629690447005,0.02327975777492156,0.2184423456787701,8.102935497624446e-05,0.003401338684850199,0.004712441868280433,1.0608588910490455e-06,4.42003585678146e-12,9.724508054957837e-12,3.6598678174345352e-09,0.0013439905315075044,1.6167130337965792e-05,1.8408973369425735e-08,2.594787386550209e-05,1.1673092835916168e-05,9.7646028700658e-09,1.5334514246624094e-12,0.0016570029074552803,1.0843304154001272e-10,2.110083541564938e-07,4.09744476276882e-13,3.547913808442996e-08,6.354928720035803e-16,0.7470269657978507
436,3.2243840541221083,814.4905345449854,10.136469473520046,0.02325717018837862,0.21837374612879334,8.245597491800136e-05,0.003434874026331523,0.004755917784917618,1.0790277799263112e-06,4.543854853894839e-12,1.0009368929931012e-11,3.73528965853398e-09,0.001351132204726895,1.6346701420715383e-05,1.8878299573806312e-08,2.599808991070369e-05,1.179992455321414e-05,9.926333255172106e-09,1.569460640524445e-12,0.001662228204297436,1.1096777508131381e-10,2.1681201373804185e-07,4.3002286818357834e-13,3.6466664490988084e-08,6.683972443564593e-16,0.7470269657978499
437,3.225179044489292,815.0667629537826,10.12915861450224,0.023234093335711112,0.21830366922829672,8.392658545646874e-05,0.003469164916531259,0.004800395871533759,1.0977983919246373e-06,4.673499367734609e-12,1.0308227093703248e-11,3.813684765168921e-09,0.0013583566500760115,1.6531389375405963e-05,1.936929231965688e-08,2.6047394466748826e-05,1.1930523101515526e-05,1.0093525222921744e-08,1.6069790278570434e-12,0.0016675266872636723,1.1360830455254048e-10,2.2291101845323713e-07,4.517566710942213e-13,3.7503776385582584e-08,7.037225717821427e-16,0.7470269657978488
438,3.225974034856476,815.6561458086665,10.121691173510934,0.023210507337644716,0.2182320554800601,8.544330720303012e-05,0.0035042422268945703,0.004845917963946214,1.1172019766225822e-06,4.809357753905023e-12,1.0622050839525758e-11,3.895228532353902e-09,0.001365665472127581,1.6721436158745996e-05,1.988338716192573e-08,2.609570074213656e-05,1.2065066315465716e-05,1.0266463307521114e-08,1.646099533112336e-12,0.0016729009092933706,1.1636111644359587e-10,2.293267175922227e-07,4.750824614429641e-13,3.85940794030261e-08,7.417011922724749e-16,0.747026965797847
439,3.2267690252236596,816.259234240746,10.114060860712968,0.02318639111600268,0.21815884182262044,8.700840374048544e-05,0.0035401386971734123,0.004892528468196084,1.1372720242506574e-06,4.951852116774611e-12,1.0951895396554113e-11,3.980110233965009e-09,0.0013730602963002959,1.6917099814837237e-05,2.0422144166903368e-08,2.6142914593856316e-05,1.220374359783209e-05,1.0445452252572495e-08,1.6869227105286131e-12,0.0016783535590768083,1.1923322584014104e-10,2.3608246052496528e-07,5.001526840554236e-13,3.974152185226732e-08,7.825930578570432e-16,0.7470269657978451
440,3.2275640155908434,816.8766135175717,10.106261008790947,0.02316172229746751,0.21808396134578037,8.862429410579253e-05,0.0035768890858282882,0.004940274569920361,1.158044471430914e-06,5.101441946307142e-12,1.129891257972161e-11,4.068534408594384e-09,0.0013805427655698788,1.7118655862795783e-05,2.0987261323702126e-08,2.6188933813126028e-05,1.2346756880625462e-05,1.063081883968852e-08,1.729557503608643e-12,0.0016838874706901934,1.2223223048331014e-10,2.432038267583408e-07,5.271378563948898e-13,4.095043486348779e-08,8.266896608845908e-16,0.7470269657978432
441,3.228359005958027,817.5089058565177,10.098284542641276,0.023136477107517883,0.21800734297722646,9.02935666375775e-05,0.003614530335823433,0.004989206465368357,1.1795579303764142e-06,5.2586282258710175e-12,1.166436172450685e-11,4.160722413740783e-09,0.001388114536406242,1.7326398828235916e-05,2.1580589688467405e-08,2.6233647329645495e-05,1.2494321681741494e-05,1.0822913919488571e-08,1.7741221233663723e-12,0.0016895056340961443,1.2536637152067631e-10,2.507188878802913e-07,5.562291313560879e-13,4.222557820768148e-08,8.743186141067665e-16,0.7470269657978413
442,3.229153996325211,818.1567735387642,10.090123945888747,0.023110630253092897,0.2179289111360108,9.201899439800465e-05,0.0036531017580871236,0.005039377617276697,1.2018539452457715e-06,5.423958084119448e-12,1.2049622109721328e-11,4.256914173355666e-09,0.0013957772737773636,1.754064394599667e-05,2.2204150537144537e-08,2.6276934322657037e-05,1.2646668274069695e-05,1.1022114673944244e-08,1.8207450386216406e-12,0.00169521120662373,1.2864460196619668e-10,2.5865850711728696e-07,5.876412869003179e-13,4.357219282435642e-08,9.258490116852152e-16,0.7470269657978386
443,3.2299489866923947,818.8209223558429,10.08177122390008,0.023084154792792452,0.21784858534941684,9.380355234858287e-05,0.003692645234508292,0.00509084503826711,1.224977278894569e-06,5.598030074364012e-12,1.2456207103247658e-11,4.357370146632891e-09,0.0014035326450585384,1.776172905322458e-05,2.2860154831547716e-08,2.6318663228974664e-05,1.2804042978488271e-05,1.1228827140192779e-08,1.8695660947143226e-12,0.0017010075255147713,1.3207666399864863e-10,2.670566820854069e-07,6.216162228355226e-13,4.4996061085884566e-08,9.816977221070338e-16,0.7470269657978355
444,3.2307439770595785,819.5021054260062,10.073217862925004,0.023057021993225506,0.21776627982915833,9.565043649044429e-05,0.003733205442650378,0.005143669604875324,1.2489762338397644e-06,5.781500179326085e-12,1.2885780307274978e-11,4.4623735504221504e-09,0.0014113823126541234,1.799001669415574e-05,2.3551025357200056e-08,2.635869063377252e-05,1.2966709593610454e-05,1.1443489029810922e-08,1.9207377796803136e-12,0.001706898121636576,1.356731764159519e-10,2.759509374390393e-07,6.584270622766362e-13,4.6503576034566694e-08,1.0423367971465204e-15,0.7470269657978318
445,3.2315389674267623,820.2011274325145,10.064454784821757,0.023029201169563338,0.21768190300123366,9.756308526008525e-05,0.0037748301052343814,0.0051979164065527024,1.2739030126755322e-06,5.975088658959572e-12,1.3340174036837976e-11,4.572232874030716e-09,0.0014193279250769308,1.822589646799149e-05,2.4279421966980542e-08,2.6396860022804335e-05,1.3134950980315967e-05,1.1666572884079356e-08,1.974426661101229e-12,0.0017128867345050536,1.3944573383174836e-10,2.8538277642135515e-07,6.983829790185261e-13,4.810182124509557e-08,1.1083022263347297e-15,0.7470269657978297
